fecha,canal,category,subcategory,subcategory_2,subcategory_3,marca,modelo,sku,upc,item,item_characteristics,url sku,image,price,sale_price,shipment cost,sales flag,store id,store name,store address,stock,upc wm,final_price,upc wm2,comp,composition,made_in,url item,talla
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_8.5,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,8.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9.5,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9.5,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_9.5,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,9.5
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_10,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,10
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_10,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,10
2025/01/14,Siman (CR),Zapatos,,,,Adidas,Negro,103962179,103962179_Negro_10,Zapato casual Adidas Grand Court 2.0 color negro para hombre,"Descripción | Zapato casual Adidas grand court 2.0 color negro para hombre, diseño sólido con franjas laterales y detalles de la marca, con un exterior de cuero sintético que contiene al menos un 50 % de material reciclado, interior textil. Cuenta con una plantilla Cloudfoam Comfort que brinda máxima suavidad y comodidad a tu pie. Posee una suela de caucho que brinda seguridad en cada paso. Este modelo cuenta con un cierre de cordones en su forma que se adapta perfectamente a ti. Elaborado de material de alta calidad. ¡La opción ideal para combinar con estilo y prendas favoritas! ¡Vive una experiencia única con Adidas! | Estilo moda: :: Casual | Color: :: Negro | Estilo de calzado para caballero: :: De cintas | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: CAPELLADA 100 SINTETICO SUELA 100% SINTETICO",https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,https://siman.vtexassets.com/arquivos/ids/3517952-800-auto?v=638017099852400000&width=800&height=auto&aspect=true,68900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,103962179,68900.00,103962179,,,,https://cr.siman.com/zapato-negro-grand-court-2-0-adidas-para-hombre-103962178/p?skuId=7386414,10
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7.5,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7.5,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_7.5,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,7.5
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_8,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,8
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_8,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,8
2025/01/14,Siman (CR),Zapatos,,,,Nike,Multicolor,104686269,104686269_Multicolor_8,Botín Nike Court Vision Mid Next deportivo casual multicolor para hombre,"Descripción | El Nike Court Vision Mid es un Zapato que combina el look clásico del básquetbol de los años 80 con la cultura moderna de los partidos actuales, ofreciendo un diseño renovado que incorpora al menos un 20% de materiales reciclados. La parte superior lisa y los revestimientos cosidos se mantienen fieles a sus orígenes, ofreciendo un aspecto elegante y auténtico que evoca la era dorada del básquetbol. El cuello acolchado del tobillo agrega no solo elegancia, sino también comodidad para un uso prolongado en tu día a día. Las perforaciones proporcionan comodidad y transpirabilidad, manteniendo tus pies frescos y cómodos durante todo el día. La plantilla acolchada proporciona amortiguación y soporte adicional para los pies. Con cierre mediante cintas ofrecen una sujeción cómoda y segura.¡Siempre a la moda con lo mejor de Nike, comodidad, confort y estilo para marcar tendencia donde vayas! | Estilo moda: :: Casual | Color: :: Multicolor | Estilo de calzado para caballero: :: De cintas | Estilo de bota: :: Botín | Horma de calzado: :: Confort | Sexo: :: Hombre | Materiales: :: Capellada: sintético 100%  suela: caucho 100% forro: poliéster 100 % const: pegado-cocido-",https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,https://siman.vtexassets.com/arquivos/ids/5308647-800-auto?v=638464046750200000&width=800&height=auto&aspect=true,71900.00,,available,regular,9999_siman_cr,ONLINE,ONLINE,,104686269,71900.00,104686269,,,,https://cr.siman.com/zapato-deportivo-casual-nike-court-vision-mid-nn-blanco-gris-para-hombre-104526988/p?skuId=8252665,8
